GAME_ID,GAME_DATE,SEASON,SEASON_TYPE,HOME_TEAM,HOME_REST_DAYS,HOME_ROLL_PTS,HOME_ROLL_REB,HOME_ROLL_AST,HOME_ROLL_FG_PCT,HOME_ROLL_PLUS_MINUS,AWAY_TEAM,AWAY_REST_DAYS,AWAY_ROLL_PTS,AWAY_ROLL_REB,AWAY_ROLL_AST,AWAY_ROLL_FG_PCT,AWAY_ROLL_PLUS_MINUS,HOME_WIN,SPLIT
0022400557,2025-01-14,2024,regular_season,CHI,2.0,118.5,47.0,30.4,0.4742,-0.6,NOP,2.0,113.7,41.4,27.3,0.457,-3.4,0,test
0022400558,2025-01-14,2024,regular_season,MIL,2.0,112.4,45.6,25.0,0.47220000000000006,2.1,SAC,2.0,118.1,48.2,28.0,0.4614,4.0,1,test
0022400559,2025-01-14,2024,regular_season,DAL,2.0,108.0,43.5,23.1,0.45169999999999993,-3.3,DEN,2.0,124.0,46.4,32.3,0.5079,7.8,0,test
0022400560,2025-01-14,2024,regular_season,POR,3.0,111.3,44.7,24.8,0.4807,-5.6,BKN,2.0,103.2,42.5,24.4,0.4281,-9.6,0,test
0022400561,2025-01-15,2024,regular_season,PHI,1.0,109.8,36.9,21.8,0.46209999999999996,-1.9,NYK,2.0,118.0,45.0,25.3,0.4897,2.6,0,test
0022400562,2025-01-15,2024,regular_season,TOR,2.0,107.7,40.6,28.8,0.4734,-15.4,BOS,3.0,114.9,45.2,25.2,0.4678000000000001,8.7,1,test
0022400563,2025-01-15,2024,regular_season,CHI,1.0,120.7,48.1,30.8,0.47830000000000006,0.9,ATL,1.0,120.2,42.5,29.8,0.4746,-0.2,0,test
0022400564,2025-01-15,2024,regular_season,MIL,1.0,114.2,45.9,25.8,0.47569999999999996,1.5,ORL,3.0,97.1,40.6,22.6,0.4285,-4.0,1,test
0022400565,2025-01-15,2024,regular_season,MIN,2.0,111.1,46.5,24.1,0.4688,1.4,GSW,2.0,105.7,44.7,27.3,0.4394,-4.0,0,test
0022400566,2025-01-15,2024,regular_season,NOP,1.0,114.5,41.6,27.6,0.4574,-1.1,DAL,1.0,108.0,42.2,24.3,0.4525,-4.6,1,test
0022400567,2025-01-15,2024,regular_season,SAS,2.0,111.3,47.9,28.9,0.4523,3.1,MEM,2.0,123.5,47.6,26.7,0.47520000000000007,1.6,0,test
0022400568,2025-01-15,2024,regular_season,DEN,1.0,122.3,47.7,31.2,0.5033,11.1,HOU,2.0,114.3,46.7,20.9,0.4548,4.6,0,test
0022400569,2025-01-15,2024,regular_season,UTA,3.0,112.7,47.0,25.2,0.45760000000000006,0.2,CHA,3.0,105.2,49.4,24.5,0.4164,-6.4,0,test
0022400570,2025-01-15,2024,regular_season,LAL,2.0,112.1,41.4,26.8,0.4847,-2.3,MIA,2.0,109.4,44.5,27.3,0.4582,-1.8,1,test
0022400571,2025-01-15,2024,regular_season,LAC,2.0,106.2,44.3,22.6,0.4509,-4.1,BKN,1.0,105.3,43.1,25.5,0.4349,-8.4,1,test
0022400572,2025-01-16,2024,regular_season,DET,3.0,113.9,44.4,25.9,0.4771000000000001,4.4,IND,2.0,116.9,44.1,29.6,0.4902,4.2,0,test
0022400573,2025-01-16,2024,regular_season,WAS,3.0,110.2,43.8,26.6,0.44800000000000006,-14.7,PHX,2.0,110.1,40.9,27.9,0.47669999999999996,-1.9,0,test
0022400574,2025-01-16,2024,regular_season,OKC,2.0,118.9,43.1,28.0,0.5016,16.0,CLE,2.0,123.8,44.2,31.3,0.4918,8.5,1,test
0022400575,2025-01-16,2024,regular_season,POR,2.0,111.9,43.7,24.5,0.4798,-5.0,LAC,1.0,109.1,44.9,23.4,0.4633,3.4,0,test
0022400576,2025-01-16,2024,regular_season,SAC,2.0,120.1,48.0,28.4,0.46909999999999996,5.2,HOU,1.0,115.7,44.7,21.4,0.4635000000000001,5.3,1,test
0022400577,2025-01-17,2024,regular_season,BOS,2.0,113.2,44.6,25.2,0.46210000000000007,7.8,ORL,2.0,97.6,39.6,23.6,0.41899999999999993,-6.8,1,test
0022400578,2025-01-17,2024,regular_season,NYK,2.0,116.9,45.2,25.5,0.4906,2.8,MIN,2.0,111.3,46.6,23.7,0.4624,1.2,0,test
0022400579,2025-01-17,2024,regular_season,MIA,2.0,109.2,44.0,27.5,0.46719999999999995,-1.7,DEN,2.0,119.7,47.3,30.5,0.5005,7.8,0,test
0022400580,2025-01-17,2024,regular_season,MIL,2.0,115.9,46.9,25.9,0.4888,5.0,TOR,2.0,106.1,42.2,28.4,0.4786,-11.2,1,test
0022400581,2025-01-17,2024,regular_season,NOP,2.0,114.0,42.0,27.0,0.4569,0.0,UTA,2.0,111.9,46.0,25.6,0.4561,-0.1,1,test
0022400582,2025-01-17,2024,regular_season,SAS,2.0,112.2,48.1,28.7,0.45150000000000007,2.2,MEM,2.0,120.9,46.5,25.9,0.4715,0.1,0,test
0022400583,2025-01-17,2024,regular_season,DAL,2.0,109.8,42.6,24.6,0.45649999999999996,-5.8,OKC,1.0,121.7,42.1,27.6,0.5044000000000001,16.8,1,test
0022400584,2025-01-17,2024,regular_season,CHI,2.0,116.8,49.8,29.5,0.4685,0.1,CHA,2.0,105.5,48.7,24.2,0.42869999999999997,-5.0,0,test
0022400585,2025-01-17,2024,regular_season,LAL,2.0,113.5,40.0,27.8,0.4887,-1.8,BKN,2.0,103.3,42.5,24.8,0.42610000000000003,-13.4,1,test
0022400586,2025-01-18,2024,regular_season,DET,2.0,112.5,45.5,25.6,0.47490000000000004,3.2,PHX,2.0,114.2,41.4,28.9,0.4899,-0.3,0,test
0022400587,2025-01-18,2024,regular_season,BOS,1.0,111.1,43.5,24.6,0.46349999999999997,6.8,ATL,3.0,119.5,43.8,29.9,0.4622,0.1,0,test
0022400588,2025-01-18,2024,regular_season,IND,2.0,117.5,44.2,29.7,0.49450000000000005,9.0,PHI,3.0,110.3,37.2,22.3,0.46869999999999995,-2.8,1,test
0022400589,2025-01-18,2024,regular_season,GSW,3.0,108.1,44.5,27.5,0.4514,-2.9,WAS,2.0,109.3,43.9,26.2,0.4465,-15.0,1,test
0022400590,2025-01-18,2024,regular_season,MIN,1.0,111.7,45.6,23.7,0.4726,2.7,CLE,2.0,122.8,45.1,31.2,0.49119999999999997,5.4,0,test
0022400591,2025-01-18,2024,regular_season,POR,2.0,108.6,43.1,24.3,0.4666,-8.1,HOU,2.0,115.6,43.9,21.9,0.46880000000000005,3.1,0,test
0022400592,2025-01-19,2024,regular_season,MIA,2.0,110.1,42.9,28.4,0.4727,-4.1,SAS,2.0,112.0,47.6,28.3,0.4485,-0.3,1,test
0022400593,2025-01-19,2024,regular_season,ORL,2.0,98.5,40.0,23.1,0.4237,-7.2,DEN,2.0,119.8,46.3,30.2,0.5043,8.7,0,test
0022400594,2025-01-19,2024,regular_season,MIL,2.0,117.8,47.0,25.7,0.5005,7.3,PHI,1.0,108.0,37.2,22.4,0.45410000000000006,-6.3,1,test
0022400595,2025-01-19,2024,regular_season,OKC,2.0,118.5,42.2,26.5,0.49239999999999995,13.6,BKN,2.0,103.3,43.2,25.4,0.4274,-13.4,1,test
0022400596,2025-01-19,2024,regular_season,LAC,3.0,109.5,44.6,23.5,0.47589999999999993,5.9,LAL,2.0,112.3,39.6,27.4,0.48089999999999994,-1.4,1,test
0022400597,2025-01-19,2024,regular_season,POR,1.0,106.3,42.1,24.4,0.4619000000000001,-10.7,CHI,2.0,117.5,49.1,29.6,0.4716,-0.6,1,test
0022400598,2025-01-19,2024,regular_season,SAC,3.0,122.0,48.0,29.6,0.4715,5.8,WAS,1.0,110.1,43.7,26.1,0.4483,-13.8,1,test
0022400599,2025-01-20,2024,regular_season,CHA,3.0,108.2,48.7,24.6,0.4325,-3.8,DAL,3.0,108.2,42.9,25.1,0.4575,-4.6,1,test
0022400600,2025-01-20,2024,regular_season,HOU,2.0,116.9,45.3,22.5,0.46430000000000005,5.4,DET,2.0,112.5,45.7,24.9,0.47330000000000005,4.1,0,test
0022400601,2025-01-20,2024,regular_season,MEM,3.0,121.7,46.4,26.8,0.481,2.1,MIN,2.0,112.9,45.5,24.3,0.471,2.8,1,test
0022400602,2025-01-20,2024,regular_season,NYK,3.0,114.2,43.9,24.0,0.48360000000000003,-0.9,ATL,2.0,117.3,44.9,29.4,0.45779999999999993,-0.3,1,test
0022400603,2025-01-20,2024,regular_season,CLE,2.0,120.3,46.0,29.9,0.4806,4.7,PHX,2.0,116.2,41.8,29.3,0.49749999999999994,0.5,1,test
0022400604,2025-01-20,2024,regular_season,GSW,2.0,109.4,45.1,27.3,0.45649999999999996,-2.5,BOS,2.0,111.2,44.7,24.3,0.4558,7.3,0,test
0022400605,2025-01-20,2024,regular_season,NOP,3.0,116.3,44.1,27.4,0.4527,1.6,UTA,3.0,113.1,45.2,25.9,0.45780000000000004,-1.1,1,test
0022400611,2025-01-20,2024,regular_season,LAC,1.0,110.9,44.5,24.3,0.47540000000000004,6.3,CHI,1.0,116.2,46.4,28.6,0.47850000000000004,-2.4,0,test
0022400606,2025-01-21,2024,regular_season,BKN,2.0,102.1,44.1,25.1,0.42160000000000003,-14.3,NYK,1.0,114.2,43.1,24.0,0.48050000000000004,-1.6,0,test
0022400607,2025-01-21,2024,regular_season,MIA,2.0,111.0,44.0,28.5,0.4723,-3.1,POR,2.0,107.3,43.8,24.2,0.461,-7.4,0,test
0022400608,2025-01-21,2024,regular_season,TOR,4.0,106.6,41.3,28.9,0.4812,-10.1,ORL,2.0,98.3,39.7,23.1,0.4164,-8.6,1,test
0022400609,2025-01-21,2024,regular_season,DEN,2.0,117.2,47.7,28.2,0.4998,8.1,PHI,2.0,108.2,37.6,22.6,0.4518000000000001,-7.1,1,test
0022400610,2025-01-21,2024,regular_season,LAL,2.0,111.0,38.8,27.0,0.48580000000000007,-3.0,WAS,2.0,107.6,44.1,24.4,0.43479999999999996,-17.9,1,test
0022400612,2025-01-22,2024,regular_season,ATL,2.0,116.3,44.3,28.3,0.4537,-2.2,DET,2.0,112.7,46.0,24.5,0.46909999999999996,4.3,0,test
0022400613,2025-01-22,2024,regular_season,BKN,1.0,100.3,43.7,24.6,0.41559999999999997,-15.0,PHX,2.0,114.2,40.9,28.7,0.4986,-1.6,0,test
0022400614,2025-01-22,2024,regular_season,DAL,2.0,108.7,44.4,25.3,0.45859999999999995,-4.1,MIN,2.0,112.0,46.6,24.4,0.45970000000000005,2.9,0,test
0022400615,2025-01-22,2024,regular_season,HOU,2.0,116.5,44.0,22.0,0.46449999999999997,4.7,CLE,2.0,120.8,45.6,30.1,0.47800000000000004,5.5,1,test
0022400616,2025-01-22,2024,regular_season,MEM,2.0,121.9,46.0,25.7,0.4859,4.7,CHA,2.0,109.1,49.2,24.9,0.43170000000000003,-2.0,1,test
0022400618,2025-01-22,2024,regular_season,OKC,3.0,119.9,42.8,27.7,0.5004000000000001,15.4,UTA,2.0,112.9,47.8,25.6,0.4462,-0.4,1,test
0022400619,2025-01-22,2024,regular_season,SAC,3.0,122.1,49.2,28.6,0.4689,9.1,GSW,2.0,108.4,43.4,28.1,0.4579999999999999,-4.7,1,test
0022400620,2025-01-22,2024,regular_season,LAC,2.0,109.2,44.5,24.3,0.46709999999999996,4.7,BOS,2.0,111.2,44.8,24.7,0.4551,5.9,0,test
0022400622,2025-01-23,2024,regular_season,ORL,2.0,98.0,41.2,22.9,0.41689999999999994,-9.3,POR,2.0,108.3,44.3,24.3,0.46040000000000003,-5.7,0,test
0022400623,2025-01-23,2024,regular_season,ATL,1.0,113.1,45.0,27.8,0.44320000000000004,-6.1,TOR,2.0,110.4,41.1,30.0,0.5032,-3.1,0,test
0022400624,2025-01-23,2024,regular_season,MIL,4.0,118.1,46.7,26.1,0.5035000000000001,7.9,MIA,2.0,110.2,44.6,27.7,0.4591,-2.7,1,test
0022400625,2025-01-23,2024,regular_season,OKC,1.0,120.6,43.2,26.8,0.49670000000000003,14.5,DAL,1.0,110.2,44.4,25.8,0.4553,-3.1,0,test
0022400626,2025-01-23,2024,regular_season,DEN,2.0,120.6,48.2,28.8,0.5177,11.9,SAC,1.0,123.4,47.2,28.5,0.47750000000000004,8.7,1,test
0022400628,2025-01-23,2024,regular_season,GSW,1.0,106.2,43.5,27.1,0.4438,-8.7,CHI,3.0,116.7,47.4,28.3,0.47430000000000005,0.7,1,test
0022400629,2025-01-23,2024,regular_season,LAL,2.0,108.9,40.5,26.7,0.4739,-1.7,BOS,1.0,111.1,44.9,24.1,0.45070000000000005,6.0,1,test
0022400983,2025-01-23,2024,regular_season,LAC,1.0,111.9,44.4,25.0,0.4848,7.9,WAS,2.0,104.4,43.9,24.1,0.417,-19.0,1,test
0022400630,2025-01-24,2024,regular_season,CHA,2.0,110.1,47.5,24.5,0.43579999999999997,-2.9,POR,1.0,107.9,43.0,24.5,0.461,-3.8,0,test
0022400631,2025-01-24,2024,regular_season,PHI,3.0,108.6,36.8,24.3,0.4556,-7.2,CLE,2.0,119.4,45.3,29.4,0.47190000000000004,4.2,1,test
0022400632,2025-01-24,2024,regular_season,MEM,2.0,123.4,44.9,26.6,0.49329999999999996,5.4,NOP,4.0,117.8,45.5,27.7,0.4473,3.1,1,test
0022400634,2025-01-25,2024,regular_season,MIN,3.0,113.0,47.2,25.0,0.46290000000000003,4.4,DEN,2.0,121.6,48.0,28.6,0.5227,11.7,1,test
0022400635,2025-01-25,2024,regular_season,DAL,2.0,110.1,43.4,25.4,0.46499999999999997,-1.3,BOS,2.0,109.8,45.0,24.4,0.4386,1.6,0,test
0022400636,2025-01-25,2024,regular_season,BKN,3.0,99.3,45.0,24.0,0.41150000000000003,-14.5,MIA,2.0,109.8,46.4,27.8,0.4523,-2.0,0,test
0022400637,2025-01-25,2024,regular_season,CHA,1.0,110.4,47.7,24.8,0.43709999999999993,-2.2,NOP,1.0,117.2,45.3,27.1,0.45149999999999996,0.6,1,test
0022400638,2025-01-25,2024,regular_season,ORL,2.0,95.3,41.4,21.4,0.4043,-12.4,DET,3.0,114.3,46.0,25.1,0.4772,4.9,1,test
0022400639,2025-01-25,2024,regular_season,ATL,2.0,113.0,44.2,27.4,0.4465,-4.5,TOR,2.0,109.6,41.1,29.6,0.5021,-4.5,0,test
0022400640,2025-01-25,2024,regular_season,CLE,1.0,118.9,44.4,28.6,0.4688,2.7,HOU,3.0,116.4,45.8,22.9,0.46130000000000004,3.7,0,test
0022400641,2025-01-25,2024,regular_season,NYK,4.0,113.4,43.1,24.7,0.4787,-0.2,SAC,2.0,124.4,48.0,29.2,0.4726,7.2,1,test
0022400642,2025-01-25,2024,regular_season,CHI,2.0,113.4,47.3,26.9,0.4591,-3.1,PHI,1.0,109.5,36.1,23.5,0.45499999999999996,-9.8,0,test
0022400643,2025-01-25,2024,regular_season,MEM,1.0,124.0,44.1,27.3,0.5004,7.2,UTA,3.0,114.0,48.5,25.8,0.45230000000000004,0.3,1,test
0022400644,2025-01-25,2024,regular_season,GSW,2.0,107.2,45.8,27.6,0.4365,-7.0,LAL,2.0,109.6,41.5,26.8,0.47689999999999994,1.6,0,test
0022400645,2025-01-25,2024,regular_season,PHX,3.0,114.2,42.1,28.5,0.4976,2.6,WAS,2.0,103.9,44.2,24.0,0.4083,-19.5,1,test
0022400646,2025-01-25,2024,regular_season,LAC,2.0,113.1,45.4,25.4,0.48339999999999994,11.4,MIL,2.0,119.6,47.6,27.2,0.506,11.1,1,test
0022400647,2025-01-26,2024,regular_season,POR,2.0,106.6,43.9,23.0,0.44820000000000004,-3.0,OKC,3.0,120.4,42.4,26.7,0.49319999999999997,12.9,0,test
0022400648,2025-01-27,2024,regular_season,CHA,2.0,111.9,46.9,25.3,0.4455,1.6,LAL,2.0,110.0,41.4,26.7,0.4859,1.8,0,test
0022400649,2025-01-27,2024,regular_season,CLE,2.0,120.5,44.3,28.5,0.4726,1.3,DET,2.0,113.7,45.4,24.7,0.4753,2.7,1,test
0022400650,2025-01-27,2024,regular_season,BOS,2.0,112.8,45.3,26.0,0.4448,4.4,HOU,2.0,121.3,46.6,24.6,0.4798,6.4,0,test
0022400651,2025-01-27,2024,regular_season,BKN,2.0,99.1,43.4,24.0,0.4072,-14.0,SAC,2.0,122.6,48.1,29.3,0.4715,4.4,0,test
0022400652,2025-01-27,2024,regular_season,MIA,2.0,108.6,46.2,27.5,0.4544,-0.6,ORL,2.0,98.2,41.1,21.1,0.4168,-10.3,1,test
0022400653,2025-01-27,2024,regular_season,NYK,2.0,115.1,43.5,26.0,0.47870000000000007,3.4,MEM,2.0,125.2,44.3,27.2,0.4993,10.2,1,test
0022400654,2025-01-27,2024,regular_season,TOR,2.0,111.6,42.5,29.9,0.5013,-1.3,NOP,2.0,115.4,44.3,26.6,0.4485,-3.7,1,test
0022400655,2025-01-27,2024,regular_season,CHI,2.0,111.7,48.0,26.8,0.4584,-4.7,DEN,2.0,121.4,47.7,29.6,0.5256000000000001,10.0,1,test
0022400656,2025-01-27,2024,regular_season,MIN,2.0,115.5,46.2,26.4,0.47409999999999997,7.1,ATL,2.0,112.2,44.6,28.0,0.4448,-5.1,1,test
0022400657,2025-01-27,2024,regular_season,DAL,2.0,110.4,43.3,24.7,0.4685,-1.3,WAS,2.0,103.6,43.6,24.7,0.40890000000000004,-18.2,1,test
0022400658,2025-01-27,2024,regular_season,UTA,2.0,110.7,46.8,25.4,0.4427,-5.5,MIL,2.0,121.1,47.5,27.1,0.5096,10.4,0,test
0022400659,2025-01-27,2024,regular_season,PHX,2.0,115.2,43.0,27.6,0.49139999999999995,2.6,LAC,2.0,112.7,45.3,23.7,0.4736000000000001,9.8,1,test
0022400532,2025-01-28,2024,regular_season,ATL,1.0,110.9,45.4,27.4,0.44109999999999994,-3.3,HOU,1.0,120.8,45.6,25.6,0.4769,6.2,0,test
0022400660,2025-01-28,2024,regular_season,PHI,3.0,110.5,35.5,23.8,0.46159999999999995,-7.6,LAL,1.0,109.3,40.6,26.1,0.48819999999999997,0.6,1,test
0022400661,2025-01-28,2024,regular_season,GSW,3.0,108.1,46.1,28.4,0.43689999999999996,-5.0,UTA,1.0,111.2,46.4,26.1,0.4356,-8.3,1,test
0022400662,2025-01-28,2024,regular_season,POR,2.0,105.5,43.9,22.7,0.43439999999999995,-5.9,MIL,1.0,120.8,47.5,26.7,0.5128,9.5,1,test
0022400663,2025-01-29,2024,regular_season,CHA,2.0,113.2,45.8,25.4,0.44899999999999995,1.5,BKN,2.0,98.9,43.5,23.5,0.40540000000000004,-13.9,0,test
0022400664,2025-01-29,2024,regular_season,IND,4.0,117.3,43.4,30.2,0.49450000000000005,9.7,DET,2.0,111.0,45.4,24.8,0.4691000000000001,0.5,1,test
0022400665,2025-01-29,2024,regular_season,WAS,2.0,104.1,43.0,24.4,0.4058,-19.8,TOR,2.0,112.5,44.4,30.3,0.4992,2.0,0,test
0022400666,2025-01-29,2024,regular_season,BOS,2.0,112.2,45.3,25.1,0.4436,3.0,CHI,2.0,113.3,48.8,28.0,0.45719999999999994,-2.3,1,test
0022400667,2025-01-29,2024,regular_season,MIA,2.0,109.7,45.7,27.7,0.4593,-1.6,CLE,2.0,118.6,45.6,27.7,0.46440000000000003,2.5,0,test
0022400668,2025-01-29,2024,regular_season,NYK,2.0,120.0,44.3,27.6,0.4862,8.0,DEN,2.0,120.9,47.4,30.3,0.5225,6.9,1,test
0022400669,2025-01-29,2024,regular_season,PHI,1.0,111.4,36.2,23.7,0.4633999999999999,-6.8,SAC,2.0,120.7,48.2,29.3,0.4747,2.8,1,test
0022400670,2025-01-29,2024,regular_season,NOP,2.0,116.1,44.3,26.4,0.4551,-3.9,DAL,2.0,111.6,44.0,25.7,0.46950000000000003,-1.2,0,test
0022400671,2025-01-29,2024,regular_season,SAS,4.0,113.7,47.9,28.8,0.4615,-7.5,LAC,2.0,113.0,44.6,23.6,0.4814,9.8,0,test
0022400672,2025-01-29,2024,regular_season,PHX,2.0,115.9,42.7,27.2,0.49610000000000004,3.9,MIN,2.0,115.1,46.0,25.6,0.47090000000000004,7.2,0,test
0022400673,2025-01-29,2024,regular_season,GSW,1.0,109.7,45.6,28.5,0.4351999999999999,-2.3,OKC,3.0,121.7,42.1,26.9,0.49560000000000004,12.6,1,test
0022400674,2025-01-30,2024,regular_season,WAS,1.0,101.8,42.8,23.5,0.40490000000000004,-18.9,LAL,2.0,108.2,40.6,26.0,0.4909,-0.4,0,test
0022400675,2025-01-30,2024,regular_season,CLE,1.0,118.0,46.1,27.5,0.46560000000000007,3.9,ATL,2.0,108.1,45.0,25.8,0.4335,-4.0,1,test
0022400676,2025-01-30,2024,regular_season,MEM,3.0,123.9,43.5,26.9,0.4989,5.0,HOU,2.0,117.3,45.1,24.4,0.47220000000000006,4.3,1,test
0022400677,2025-01-30,2024,regular_season,UTA,2.0,109.4,45.6,26.6,0.4452,-9.1,MIN,1.0,116.8,44.4,26.1,0.4869,6.5,0,test
0022400678,2025-01-30,2024,regular_season,POR,2.0,106.9,44.8,22.9,0.4436,-4.0,ORL,3.0,99.8,41.9,22.0,0.41269999999999996,-11.8,1,test
0022400679,2025-01-31,2024,regular_season,CHA,2.0,111.0,46.2,25.3,0.44090000000000007,0.4,LAC,2.0,115.5,46.3,24.8,0.49660000000000004,13.3,0,test
0022400680,2025-01-31,2024,regular_season,DET,2.0,111.6,45.3,24.4,0.4662,-2.4,DAL,2.0,113.6,43.8,26.1,0.4782,-1.7,1,test
0022400681,2025-01-31,2024,regular_season,PHI,2.0,111.6,35.5,24.4,0.46959999999999996,-4.7,DEN,2.0,119.7,47.2,29.0,0.5196,4.0,0,test
0022400682,2025-01-31,2024,regular_season,TOR,2.0,113.3,44.7,30.9,0.49749999999999994,5.8,CHI,2.0,109.5,48.0,26.9,0.44159999999999994,-7.8,0,test
0022400683,2025-01-31,2024,regular_season,NOP,2.0,119.7,43.8,27.6,0.4638,-2.1,BOS,2.0,114.7,45.5,26.1,0.45020000000000004,6.9,0,test
0022400684,2025-01-31,2024,regular_season,SAS,2.0,114.0,45.3,28.4,0.4633,-9.0,MIL,3.0,119.9,45.4,26.7,0.5156,6.6,1,test
0022400685,2025-01-31,2024,regular_season,GSW,2.0,110.6,44.9,28.3,0.4385,-1.9,PHX,2.0,114.9,42.1,26.9,0.4891,2.3,0,test
0022400686,2025-02-01,2024,regular_season,IND,3.0,118.0,42.3,29.5,0.5034000000000001,9.3,ATL,2.0,108.1,45.4,25.4,0.4303,-5.4,1,test
0022400687,2025-02-01,2024,regular_season,UTA,2.0,111.5,43.0,26.7,0.45600000000000007,-11.1,ORL,2.0,99.9,40.5,21.3,0.4168,-13.2,1,test
0022400688,2025-02-01,2024,regular_season,CHA,1.0,109.9,44.5,24.8,0.4459000000000001,-1.5,DEN,1.0,122.2,45.2,30.6,0.5366000000000001,3.2,0,test
0022400689,2025-02-01,2024,regular_season,HOU,2.0,117.3,45.2,24.5,0.4728,3.8,BKN,3.0,98.8,43.6,23.6,0.41200000000000003,-9.9,0,test
0022400690,2025-02-01,2024,regular_season,MIN,2.0,118.1,44.2,26.2,0.4901,9.2,WAS,2.0,101.9,42.7,23.3,0.40310000000000007,-18.6,0,test
0022400691,2025-02-01,2024,regular_season,OKC,3.0,120.4,43.3,25.5,0.4827,12.6,SAC,3.0,118.8,46.8,29.7,0.4774,1.0,1,test
0022400692,2025-02-01,2024,regular_season,NYK,3.0,121.0,43.5,28.5,0.4901,7.6,LAL,2.0,111.9,42.1,27.1,0.5,5.5,0,test
0022400693,2025-02-01,2024,regular_season,SAS,1.0,117.3,44.8,29.3,0.4729,-5.3,MIA,3.0,110.6,44.3,27.8,0.46670000000000006,-4.1,0,test
0022400694,2025-02-01,2024,regular_season,POR,2.0,109.0,43.5,22.8,0.45830000000000004,1.0,PHX,1.0,116.5,43.1,28.4,0.4941000000000001,4.0,1,test
0022400695,2025-02-02,2024,regular_season,DET,2.0,112.9,46.0,23.7,0.4652,-0.6,CHI,2.0,109.8,48.7,27.7,0.446,-5.7,1,test
0022400696,2025-02-02,2024,regular_season,CLE,3.0,122.4,46.6,28.5,0.484,7.6,DAL,2.0,113.7,44.7,25.4,0.4795,-2.1,1,test
0022400697,2025-02-02,2024,regular_season,TOR,2.0,111.3,45.4,30.2,0.4803,4.8,LAC,2.0,115.8,46.0,24.6,0.5025000000000001,13.0,1,test
0022400698,2025-02-02,2024,regular_season,PHI,2.0,115.1,35.3,25.6,0.47939999999999994,-4.5,BOS,2.0,114.5,43.5,27.0,0.4566,7.0,0,test
0022400699,2025-02-02,2024,regular_season,MIL,2.0,120.8,45.8,27.3,0.5067999999999999,3.7,MEM,3.0,124.4,42.9,27.2,0.5005,5.5,0,test
0022400700,2025-02-03,2024,regular_season,CHA,2.0,109.0,44.4,24.9,0.4445,-1.1,WAS,2.0,101.8,43.7,23.2,0.4048999999999999,-17.0,0,test
0022400701,2025-02-03,2024,regular_season,DET,1.0,113.3,45.6,24.0,0.4673,-0.7,ATL,2.0,108.6,44.4,26.3,0.4364,-6.4,0,test
0022400702,2025-02-03,2024,regular_season,NYK,2.0,122.1,43.6,30.0,0.4979,8.5,HOU,2.0,115.1,45.6,23.5,0.4622,2.4,1,test
0022400703,2025-02-03,2024,regular_season,MEM,1.0,124.9,44.4,28.4,0.5047,6.6,SAS,2.0,116.6,44.7,28.9,0.46840000000000004,-5.1,1,test
0022400704,2025-02-03,2024,regular_season,MIN,2.0,116.4,43.6,27.1,0.4816000000000001,7.6,SAC,2.0,118.4,44.9,29.6,0.47430000000000005,-4.1,0,test
0022400705,2025-02-03,2024,regular_season,OKC,2.0,122.2,45.7,27.2,0.4821,13.5,MIL,1.0,122.1,45.5,28.3,0.5095,5.8,1,test
0022400706,2025-02-03,2024,regular_season,DEN,2.0,121.1,44.4,30.7,0.5314000000000001,1.6,NOP,3.0,119.0,44.2,26.1,0.4643,-3.1,1,test
0022400707,2025-02-03,2024,regular_season,UTA,2.0,112.2,43.1,26.7,0.4586,-8.9,IND,2.0,119.9,42.9,30.8,0.5072,8.4,0,test
0022400708,2025-02-03,2024,regular_season,GSW,3.0,111.5,45.6,28.4,0.4342,-3.2,ORL,2.0,99.2,40.4,21.2,0.40679999999999994,-14.3,1,test
0022400709,2025-02-03,2024,regular_season,POR,2.0,110.3,44.0,23.2,0.4647,4.7,PHX,2.0,115.3,42.9,27.4,0.491,1.4,1,test
0022400710,2025-02-04,2024,regular_season,CLE,2.0,124.1,46.8,29.9,0.49269999999999997,10.9,BOS,2.0,116.6,42.8,28.0,0.46699999999999997,9.1,0,test
0022400711,2025-02-04,2024,regular_season,BKN,3.0,98.7,42.8,23.4,0.41899999999999993,-8.6,HOU,1.0,114.1,46.6,23.4,0.4563,-0.2,1,test
0022400712,2025-02-04,2024,regular_season,PHI,2.0,115.9,36.4,25.3,0.48050000000000004,-3.7,DAL,2.0,113.9,46.2,24.9,0.4761,-4.5,1,test
0022400713,2025-02-04,2024,regular_season,TOR,2.0,111.4,45.2,30.6,0.48860000000000003,6.4,NYK,1.0,120.5,42.7,29.5,0.4904,5.7,0,test
0022400714,2025-02-04,2024,regular_season,CHI,2.0,110.4,47.4,27.4,0.44800000000000006,-5.9,MIA,3.0,109.2,45.2,27.7,0.46499999999999997,-6.0,1,test
0022400715,2025-02-04,2024,regular_season,LAC,2.0,114.0,45.5,24.1,0.49470000000000003,6.4,LAL,3.0,114.5,41.8,27.3,0.5132,9.5,0,test
0022400716,2025-02-04,2024,regular_season,POR,1.0,113.5,45.1,23.8,0.47220000000000006,7.8,IND,1.0,118.2,42.0,30.3,0.5025,6.9,1,test
0022400717,2025-02-05,2024,regular_season,CHA,2.0,108.7,44.5,24.8,0.4354,-2.6,MIL,2.0,118.7,44.0,27.5,0.4976,1.4,0,test
